STATIONS_ID;MESS_DATUM;QN;PP_10;TT_10;TM5_10;RF_10;TD_10
          3;199309270410;    1;  987.1;   9.3;   8.0;  89.0;   7.7
          3;199309270420;    1;  987.2;   9.5;   8.5;  89.0;   7.7
          3;199309270430;    1;  987.0;   9.5;   8.6;  89.0;   7.8
          3;199309270440;    1;  987.1;   9.5;   8.7;  90.0;   7.9
          3;199309270450;    1;  987.1;   9.4;   8.7;  90.0;   7.9
          3;199309270500;    1;  987.0;   9.3;   8.7;  92.0;   8.1
          3;199309270510;    1;  987.0;   9.4;   8.7;  91.0;   8.0
          3;199309270520;    1;  987.0;   9.3;   8.7;  92.0;   8.0
          3;199309270530;    1;  986.9;   9.2;   8.7;  93.0;   8.1
          3;199309270540;    1;  986.9;   9.2;   8.3;  92.0;   7.9
          3;199309270550;    1;  986.8;   9.4;   8.7;  91.0;   8.0
          3;199309270600;    1;  986.8;   9.4;   8.7;  90.0;   7.9
          3;199309270610;    1;  986.8;   9.4;   8.6;  91.0;   7.9
          3;199309270620;    1;  986.8;   9.4;   8.3;  90.0;   7.9
          3;199309270630;    1;  986.9;   9.4;   8.7;  91.0;   7.9
          3;199309270640;    1;  987.0;   9.4;   8.5;  91.0;   8.0
          3;199309270650;    1;  987.0;   9.4;   8.8;  91.0;   8.0
          3;199309270700;    1;  987.0;   9.4;   8.9;  91.0;   8.0
          3;199309270710;    1;  987.1;   9.4;   8.9;  92.0;   8.1
          3;199309270720;    1;  987.1;   9.4;   9.0;  92.0;   8.2
          3;199309270730;    1;  987.1;   9.4;   9.1;  92.0;   8.2
          3;199309270740;    1;  987.3;   9.2;   8.9;  94.0;   8.3
          3;199309270750;    1;  987.3;   9.1;   9.0;  95.0;   8.4
          3;199309270800;    1;  987.4;   9.2;   9.0;  96.0;   8.5
          3;199309270810;    1;  987.3;   9.5;   9.5;  95.0;   8.7
          3;199309270820;    1;  987.4;   9.7;   9.7;  93.0;   8.7
          3;199309270830;    1;  987.3;   9.9;  10.0;  92.0;   8.6
          3;199309270840;    1;  987.4;  10.0;  10.0;  90.0;   8.4
          3;199309270850;    1;  987.5;   9.9;   9.7;  89.0;   8.2
          3;199309270900;    1;  987.5;   9.9;   9.8;  89.0;   8.2
          3;199309270910;    1;  987.6;  10.1;  10.3;  89.0;   8.4
          3;199309270920;    1;  987.6;  10.2;  10.3;  88.0;   8.3
          3;199309270930;    1;  987.7;  10.4;  11.0;  87.0;   8.3
          3;199309270940;    1;  987.7;  10.5;  11.3;  86.0;   8.3
          3;199309270950;    1;  987.8;  10.9;  11.8;  85.0;   8.5
          3;199309271000;    1;  987.9;  10.5;  10.6;  85.0;   8.1
          3;199309271010;    1;  988.0;  10.8;  11.8;  84.0;   8.2
          3;199309271020;    1;  988.1;  11.1;  11.9;  83.0;   8.4
          3;199309271030;    1;  988.1;  11.5;  13.2;  82.0;   8.5
          3;199309271040;    1;  988.2;  11.9;  13.0;  77.0;   8.0
          3;199309271050;    1;  988.2;  11.2;  11.1;  79.0;   7.7
          3;199309271100;    1;  988.2;  11.1;  10.9;  81.0;   7.9
          3;199309271110;    1;  988.2;  10.9;  10.5;  80.0;   7.6
          3;199309271120;    1;  988.2;  11.0;  11.9;  82.0;   8.1
          3;199309271130;    1;  988.2;  12.2;  15.5;  80.0;   8.9
          3;199309271140;    1;  988.2;  11.6;  11.8;  79.0;   8.0
          3;199309271150;    1;  988.3;  11.7;  13.5;  78.0;   7.9
          3;199309271200;    1;  988.2;  12.0;  13.7;  76.0;   7.9
          3;199309271210;    1;  988.3;  11.9;  12.4;  75.0;   7.7
          3;199309271220;    1;  988.3;  11.4;  12.3;  78.0;   7.8
          3;199309271230;    1;  988.4;  11.2;  11.2;  78.0;   7.6
          3;199309271240;    1;  988.4;  11.0;  11.4;  80.0;   7.6
          3;199309271250;    1;  988.4;  11.2;  11.6;  79.0;   7.8
          3;199309271300;    1;  988.3;  11.3;  12.2;  79.0;   7.8
          3;199309271310;    1;  988.5;  11.5;  12.0;  78.0;   7.8
          3;199309271320;    1;  988.4;  11.5;  11.7;  77.0;   7.6
          3;199309271330;    1;  988.3;  11.7;  12.2;  77.0;   7.9
          3;199309271340;    1;  988.4;  11.9;  12.4;  77.0;   8.0
          3;199309271350;    1;  988.3;  11.5;  11.4;  78.0;   7.8
          3;199309271400;    1;  988.3;  11.3;  11.7;  78.0;   7.6
          3;199309271410;    1;  988.2;  11.7;  12.3;  78.0;   7.9
          3;199309271420;    1;  988.2;  11.4;  11.5;  78.0;   7.6
          3;199309271430;    1;  988.1;  11.3;  11.1;  79.0;   7.8
          3;199309271440;    1;  988.1;  11.8;  12.3;  80.0;   8.4
          3;199309271450;    1;  988.1;  12.0;  12.7;  77.0;   8.2
          3;199309271500;    1;  988.1;  11.8;  11.4;  77.0;   7.9
          3;199309271510;    1;  988.1;  11.9;  13.0;  77.0;   8.0
          3;199309271520;    1;  988.2;  12.2;  13.7;  76.0;   8.1
          3;199309271530;    1;  988.3;  12.2;  12.7;  75.0;   7.9
          3;199309271540;    1;  988.3;  12.3;  11.7;  73.0;   7.6
          3;199309271550;    1;  988.3;  12.0;  11.2;  74.0;   7.5
          3;199309271600;    1;  988.4;  11.7;  10.9;  77.0;   7.9
          3;199309271610;    1;  988.4;  11.6;  10.6;  76.0;   7.4
          3;199309271620;    1;  988.3;  11.7;  11.0;  75.0;   7.4
          3;199309271630;    1;  988.3;  11.6;  10.7;  77.0;   7.6
          3;199309271640;    1;  988.3;  11.8;  11.3;  77.0;   7.8
          3;199309271650;    1;  988.3;  11.7;  10.9;  77.0;   7.8
          3;199309271700;    1;  988.4;  11.6;  10.7;  77.0;   7.8
          3;199309271710;    1;  988.4;  11.5;  10.7;  78.0;   7.8
          3;199309271720;    1;  988.4;  11.4;  10.4;  78.0;   7.6
          3;199309271730;    1;  988.4;  11.3;  10.3;  79.0;   7.8
          3;199309271740;    1;  988.5;  11.3;  10.2;  78.0;   7.7
          3;199309271750;    1;  988.5;  11.2;  10.0;  79.0;   7.7
          3;199309271800;    1;  988.5;  11.1;   9.9;  79.0;   7.7
          3;199309271810;    1;  988.6;  11.1;   9.9;  79.0;   7.6
          3;199309271820;    1;  988.6;  11.0;   9.8;  80.0;   7.7
          3;199309271830;    1;  988.6;  10.9;   9.4;  81.0;   7.7
          3;199309271840;    1;  988.7;  10.7;   9.1;  81.0;   7.6
          3;199309271850;    1;  988.7;  10.6;   8.7;  81.0;   7.4
          3;199309271900;    1;  988.7;  10.4;   8.5;  81.0;   7.4
          3;199309271910;    1;  988.7;  10.4;   8.6;  82.0;   7.5
          3;199309271920;    1;  988.8;  10.2;   8.2;  82.0;   7.3
          3;199309271930;    1;  988.8;  10.0;   7.8;  84.0;   7.4
          3;199309271940;    1;  988.9;   9.8;   7.6;  85.0;   7.4
          3;199309271950;    1;  988.9;   9.6;   7.4;  85.0;   7.2
          3;199309272000;    1;  989.0;   9.5;   7.5;  85.0;   7.2
          3;199309272010;    1;  989.0;   9.4;   7.1;  86.0;   7.2
          3;199309272020;    1;  989.0;   9.5;   7.3;  86.0;   7.2
          3;199309272030;    1;  989.1;   9.5;   7.4;  85.0;   7.1
          3;199309272040;    1;  989.1;   9.4;   7.4;  85.0;   7.0
          3;199309272050;    1;  989.2;   9.3;   7.2;  85.0;   7.0
          3;199309272100;    1;  989.1;   9.2;   6.9;  86.0;   7.0
          3;199309272110;    1;  989.1;   9.2;   6.9;  86.0;   7.0
          3;199309272120;    1;  989.3;   9.1;   7.0;  86.0;   6.8
          3;199309272130;    1;  989.3;   9.0;   6.8;  86.0;   6.8
          3;199309272140;    1;  989.3;   8.9;   6.7;  86.0;   6.7
          3;199309272150;    1;  989.3;   8.9;   6.7;  87.0;   6.8
          3;199309272200;    1;  989.2;   8.8;   6.7;  86.0;   6.7
          3;199309272210;    1;  989.2;   8.7;   6.6;  87.0;   6.6
          3;199309272220;    1;  989.2;   8.6;   6.4;  87.0;   6.5
          3;199309272230;    1;  989.2;   8.5;   6.3;  88.0;   6.5
          3;199309272240;    1;  989.1;   8.6;   6.5;  88.0;   6.6
          3;199309272250;    1;  989.0;   8.6;   6.5;  88.0;   6.7
          3;199309272300;    1;  989.0;   8.5;   6.5;  88.0;   6.7
          3;199309272310;    1;  988.9;   8.6;   6.7;  88.0;   6.8
          3;199309272320;    1;  988.9;   8.6;   6.4;  88.0;   6.7
          3;199309272330;    1;  988.9;   8.5;   6.3;  88.0;   6.7
          3;199309272340;    1;  988.8;   8.4;   6.2;  89.0;   6.6
          3;199309272350;    1;  988.8;   8.3;   6.4;  89.0;   6.5
          3;199309280000;    1;  988.8;   8.3;   6.1;  89.0;   6.5
          3;199309280010;    1;  988.9;   8.2;   6.1;  89.0;   6.5
          3;199309280020;    1;  989.0;   8.2;   6.1;  89.0;   6.5
          3;199309280030;    1;  989.0;   8.2;   6.1;  88.0;   6.4
          3;199309280040;    1;  989.0;   8.1;   5.7;  88.0;   6.3
          3;199309280050;    1;  989.2;   8.1;   6.0;  89.0;   6.3
          3;199309280100;    1;  989.2;   8.2;   6.1;  89.0;   6.5
          3;199309280110;    1;  989.1;   8.1;   6.2;  89.0;   6.4
          3;199309280120;    1;  989.0;   8.2;   6.3;  88.0;   6.4
          3;199309280130;    1;  989.1;   8.3;   6.2;  88.0;   6.4
          3;199309280140;    1;  989.0;   8.2;   5.9;  88.0;   6.3
          3;199309280150;    1;  989.0;   8.1;   5.9;  88.0;   6.3
          3;199309280200;    1;  988.9;   8.1;   6.0;  88.0;   6.2
          3;199309280210;    1;  989.0;   8.0;   5.8;  87.0;   6.0
          3;199309280220;    1;  988.9;   7.9;   5.8;  87.0;   5.9
          3;199309280230;    1;  988.9;   7.8;   5.7;  88.0;   5.9
          3;199309280240;    1;  988.9;   7.7;   5.5;  88.0;   5.8
          3;199309280250;    1;  988.9;   7.6;   5.2;  88.0;   5.7
          3;199309280300;    1;  988.8;   7.5;   5.1;  88.0;   5.6
          3;199309280310;    1;  988.8;   7.5;   5.4;  88.0;   5.6
          3;199309280320;    1;  988.7;   7.4;   4.9;  88.0;   5.5
          3;199309280330;    1;  988.6;   7.4;   5.1;  88.0;   5.6
          3;199309280340;    1;  988.4;   7.7;   5.3;  87.0;   5.7
          3;199309280350;    1;  988.3;   8.0;   5.5;  86.0;   5.7
          3;199309280400;    1;  988.4;   8.0;   5.4;  86.0;   5.7
          3;199309280410;    1;  988.3;   7.8;   5.3;  86.0;   5.6
          3;199309280420;    1;  988.2;   7.8;   5.3;  86.0;   5.6
          3;199309280430;    1;  988.0;   7.9;   5.6;  86.0;   5.7
          3;199309280440;    1;  988.1;   8.0;   5.5;  85.0;   5.6
          3;199309280450;    1;  988.1;   7.9;   5.5;  85.0;   5.6
          3;199309280500;    1;  988.2;   7.8;   5.2;  85.0;   5.5
          3;199309280510;    1;  988.2;   7.7;   5.2;  85.0;   5.4
          3;199309280520;    1;  988.3;   7.6;   5.1;  86.0;   5.4
          3;199309280530;    1;  988.3;   7.7;   5.3;  85.0;   5.3
          3;199309280540;    1;  988.3;   7.8;   5.5;  84.0;   5.2
          3;199309280550;    1;  988.3;   7.8;   5.4;  84.0;   5.3
          3;199309280600;    1;  988.4;   7.7;   5.0;  84.0;   5.2
          3;199309280610;    1;  988.4;   7.8;   5.1;  84.0;   5.2
          3;199309280620;    1;  988.4;   7.6;   5.1;  84.0;   5.1
          3;199309280630;    1;  988.4;   7.7;   5.2;  84.0;   5.1
          3;199309280640;    1;  988.5;   7.6;   5.0;  85.0;   5.2
          3;199309280650;    1;  988.4;   7.6;   5.0;  85.0;   5.2
          3;199309280700;    1;  988.5;   7.6;   5.1;  84.0;   5.0
          3;199309280710;    1;  988.6;   7.5;   4.9;  84.0;   5.0
          3;199309280720;    1;  988.7;   7.6;   5.0;  84.0;   5.0
          3;199309280730;    1;  988.7;   7.9;   5.6;  82.0;   5.0
          3;199309280740;    1;  988.7;   7.8;   5.3;  84.0;   5.2
          3;199309280750;    1;  988.7;   8.3;   6.1;  80.0;   5.0
          3;199309280800;    1;  988.8;   8.4;   5.9;  80.0;   5.1
          3;199309280810;    1;  988.8;   8.6;   6.4;  79.0;   5.2
          3;199309280820;    1;  988.9;   8.9;   6.8;  75.0;   4.7
          3;199309280830;    1;  989.1;   9.3;   7.2;  74.0;   4.9
          3;199309280840;    1;  989.2;   9.4;   7.5;  75.0;   5.2
          3;199309280850;    1;  989.3;   9.6;   7.4;  76.0;   5.6
          3;199309280900;    1;  989.4;  10.2;   7.9;  71.0;   5.2
          3;199309280910;    1;  989.4;  10.7;   8.1;  74.0;   6.2
          3;199309280920;    1;  989.4;  11.2;  10.2;  68.0;   5.5
          3;199309280930;    1;  989.6;  11.2;  12.2;  68.0;   5.6
          3;199309280940;    1;  989.7;  11.4;  12.3;  68.0;   5.6
          3;199309280950;    1;  989.8;  11.7;  13.3;  66.0;   5.6
          3;199309281000;    1;  989.8;  11.9;  13.2;  64.0;   5.4
          3;199309281010;    1;  989.8;  12.0;  13.2;  64.0;   5.4
          3;199309281020;    1;  989.9;  12.1;  13.3;  64.0;   5.6
          3;199309281030;    1;  990.0;  12.4;  14.1;  64.0;   5.9
          3;199309281040;    1;  990.0;  12.9;  15.1;  65.0;   6.5
          3;199309281050;    1;  990.0;  13.1;  16.0;  65.0;   6.7
          3;199309281100;    1;  990.0;  13.3;  16.4;  65.0;   6.8
          3;199309281110;    1;  990.1;  13.2;  16.8;  64.0;   6.6
          3;199309281120;    1;  990.1;  13.6;  17.3;  65.0;   7.2
          3;199309281130;    1;  990.2;  13.9;  17.5;  65.0;   7.5
          3;199309281140;    1;  990.3;  14.0;  17.6;  67.0;   7.9
          3;199309281150;    1;  990.2;  14.1;  18.1;  66.0;   7.8
          3;199309281200;    1;  990.1;  14.3;  17.4;  63.0;   7.3
          3;199309281210;    1;  990.1;  14.7;  17.2;  62.0;   7.5
          3;199309281220;    1;  990.2;  15.1;  17.5;  62.0;   8.0
          3;199309281230;    1;  990.0;  14.9;  17.2;  61.0;   7.5
          3;199309281240;    1;  990.0;  14.9;  18.2;  62.0;   7.7
          3;199309281250;    1;  990.0;  15.1;  19.2;  61.0;   7.6
          3;199309281300;    1;  990.0;  15.0;  19.4;  61.0;   7.6
          3;199309281310;    1;  990.1;  15.3;  19.4;  60.0;   7.5
          3;199309281320;    1;  990.0;  15.5;  20.0;  59.0;   7.6
          3;199309281330;    1;  990.0;  15.2;  19.6;  60.0;   7.5
          3;199309281340;    1;  989.9;  15.6;  20.1;  60.0;   7.8
          3;199309281350;    1;  989.9;  15.5;  19.3;  60.0;   7.7
          3;199309281400;    1;  989.9;  15.7;  20.1;  61.0;   8.1
          3;199309281410;    1;  989.9;  15.5;  19.7;  60.0;   7.7
          3;199309281420;    1;  989.9;  15.4;  19.6;  57.0;   6.9
          3;199309281430;    1;  989.8;  15.3;  20.0;  58.0;   7.0
          3;199309281440;    1;  989.8;  15.5;  19.7;  61.0;   7.9
          3;199309281450;    1;  989.8;  15.4;  19.6;  57.0;   7.0
          3;199309281500;    1;  989.8;  15.0;  17.8;  58.0;   6.7
          3;199309281510;    1;  989.8;  14.7;  17.9;  60.0;   7.0
          3;199309281520;    1;  989.9;  14.7;  18.8;  59.0;   6.7
          3;199309281530;    1;  990.0;  14.7;  17.7;  62.0;   7.5
          3;199309281540;    1;  990.0;  14.6;  18.9;  60.0;   7.0
          3;199309281550;    1;  990.1;  14.6;  18.7;  61.0;   7.3
          3;199309281600;    1;  990.1;  14.6;  18.4;  62.0;   7.5
          3;199309281610;    1;  990.1;  14.8;  17.9;  61.0;   7.4
          3;199309281620;    1;  990.1;  14.3;  17.4;  60.0;   6.6
          3;199309281630;    1;  990.2;  14.1;  17.5;  62.0;   6.9
          3;199309281640;    1;  990.3;  14.3;  15.3;  62.0;   7.1
          3;199309281650;    1;  990.2;  14.3;  14.7;  61.0;   6.9
          3;199309281700;    1;  990.3;  14.2;  14.2;  63.0;   7.3
          3;199309281710;    1;  990.3;  14.3;  14.3;  63.0;   7.4
          3;199309281720;    1;  990.4;  14.0;  14.0;  60.0;   6.4
          3;199309281730;    1;  990.5;  13.8;  13.6;  64.0;   7.0
          3;199309281740;    1;  990.4;  13.4;  12.9;  64.0;   6.7
          3;199309281750;    1;  990.4;  13.2;  12.6;  64.0;   6.5
          3;199309281800;    1;  990.5;  13.0;  12.1;  66.0;   6.7
          3;199309281810;    1;  990.6;  12.8;  12.0;  66.0;   6.6
          3;199309281820;    1;  990.6;  12.6;  11.6;  68.0;   6.8
          3;199309281830;    1;  990.7;  12.4;  11.2;  68.0;   6.6
          3;199309281840;    1;  990.8;  12.2;  10.5;  69.0;   6.7
          3;199309281850;    1;  990.9;  11.9;  10.2;  71.0;   6.7
          3;199309281900;    1;  991.0;  11.9;  10.7;  71.0;   6.8
          3;199309281910;    1;  991.0;  11.8;  10.9;  71.0;   6.7
          3;199309281920;    1;  991.0;  11.7;  10.8;  72.0;   6.8
          3;199309281930;    1;  991.1;  11.7;  10.8;  72.0;   6.9
          3;199309281940;    1;  991.2;  11.6;  10.5;  73.0;   6.9
          3;199309281950;    1;  991.3;  11.5;  10.6;  75.0;   7.2
          3;199309282000;    1;  991.3;  11.4;  10.7;  76.0;   7.3
          3;199309282010;    1;  991.3;  11.3;  10.7;  77.0;   7.4
          3;199309282020;    1;  991.4;  11.4;  10.9;  76.0;   7.3
          3;199309282030;    1;  991.5;  11.4;  10.9;  74.0;   6.9
          3;199309282040;    1;  991.6;  11.4;  10.9;  75.0;   7.1
          3;199309282050;    1;  991.6;  11.3;  10.8;  74.0;   6.9
          3;199309282100;    1;  991.6;  11.2;  10.7;  76.0;   7.2
          3;199309282110;    1;  991.7;  11.2;  10.7;  77.0;   7.3
          3;199309282120;    1;  991.7;  11.2;  10.7;  75.0;   7.0
          3;199309282130;    1;  991.7;  11.2;  10.7;  77.0;   7.4
          3;199309282140;    1;  991.8;  11.1;  10.6;  78.0;   7.3
          3;199309282150;    1;  991.9;  11.1;  10.5;  80.0;   7.7
          3;199309282200;    1;  991.8;  10.9;  10.5;  81.0;   7.7
          3;199309282210;    1;  991.9;  10.9;  10.4;  81.0;   7.8
          3;199309282220;    1;  991.9;  10.8;  10.3;  82.0;   7.9
          3;199309282230;    1;  991.9;  10.7;  10.2;  83.0;   7.9
          3;199309282240;    1;  991.9;  10.7;  10.3;  83.0;   8.0
          3;199309282250;    1;  991.9;  10.6;  10.3;  83.0;   7.8
          3;199309282300;    1;  992.0;  10.5;  10.2;  85.0;   8.0
          3;199309282310;    1;  991.9;  10.6;  10.2;  84.0;   7.9
          3;199309282320;    1;  991.9;  10.5;  10.2;  84.0;   7.9
          3;199309282330;    1;  991.9;  10.5;  10.0;  84.0;   8.0
          3;199309282340;    1;  991.8;  10.5;  10.1;  83.0;   7.7
          3;199309282350;    1;  991.7;  10.6;  10.1;  82.0;   7.7
          3;199309290000;    1;  991.7;  10.6;  10.1;  82.0;   7.7
          3;199309290010;    1;  991.6;  10.6;  10.1;  82.0;   7.6
          3;199309290020;    1;  991.6;  10.6;  10.1;  81.0;   7.5
          3;199309290030;    1;  991.6;  10.6;  10.1;  81.0;   7.5
          3;199309290040;    1;  991.6;  10.6;  10.0;  80.0;   7.3
          3;199309290050;    1;  991.7;  10.6;   9.9;  81.0;   7.5
          3;199309290100;    1;  991.7;  10.5;   9.9;  81.0;   7.4
          3;199309290110;    1;  991.7;  10.4;   9.8;  82.0;   7.4
          3;199309290120;    1;  991.8;  10.5;   9.6;  82.0;   7.5
          3;199309290130;    1;  991.9;  10.2;   9.5;  83.0;   7.5
          3;199309290140;    1;  991.9;  10.3;   9.6;  83.0;   7.5
          3;199309290150;    1;  991.9;  10.2;   9.6;  84.0;   7.6
          3;199309290200;    1;  991.9;  10.2;   9.6;  84.0;   7.6
          3;199309290210;    1;  991.8;  10.2;   9.5;  84.0;   7.7
          3;199309290220;    1;  991.7;  10.2;   9.6;  83.0;   7.5
          3;199309290230;    1;  991.7;  10.1;   9.3;  84.0;   7.6
          3;199309290240;    1;  991.6;  10.1;   8.9;  85.0;   7.6
          3;199309290250;    1;  991.5;   9.7;   8.0;  85.0;   7.3
          3;199309290300;    1;  991.5;   9.7;   7.6;  86.0;   7.5
          3;199309290310;    1;  991.4;   9.4;   7.0;  87.0;   7.3
          3;199309290320;    1;  991.3;   9.4;   7.4;  88.0;   7.5
          3;199309290330;    1;  991.2;   9.2;   7.2;  90.0;   7.6
